CREATE DATABASE hr_analytics;

use hr_analytics;

-- 1,Total Employees
SELECT COUNT(*) AS TotalEmployees
FROM hr_analytics;

-- 2, Attrition Count 
SELECT COUNT(*) AS AttritionCount 
FROM hr_analytics
WHERE Attrition='yes';

-- 3, Department Count
SELECT Department, COUNT(*)
FROM hr_analytics
GROUP BY Department;

-- 4, Gender Count
SELECT Gender, COUNT(*)
FROM hr_analytics
GROUP BY Gender;

-- 5,Educationfield count
SELECT EducationField, COUNT(*)
FROM hr_analytics
GROUP BY EducationField;

-- 6 window function rank() bases salary for department
SELECT EmployeeNumber,
	   Department,
       MonthlyIncome,
       RANK() OVER(
			PARTITION BY Department
            ORDER BY MonthlyIncome DESC
      ) AS SalaryRank
 FROM hr_analytics;

-- 7,window function avg() employee salary every department compare
SELECT EmployeeNumber,
       Department,
       MonthlyIncome,
       AVG(MonthlyIncome) OVER(
       PARTITION BY Department
       ) AS DepartmentAvgSalary
FROM hr_analytics;

-- 8, TOP 10 highest paid employee
SELECT MonthlyIncome,
       Department,
       JobRole
FROM hr_analytics
ORDER BY MonthlyIncome DESC
LIMIT 10;

-- 9, overtime impact on attrition
SELECT OverTime,
		COUNT(*) AS AttritionCount
FROM hr_analytics
WHERE Attrition='yes'
GROUP BY OverTime;





